sample-004033 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-004033.wav
sample-004182 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-004182.wav
sample-004436 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-004436.wav
sample-004797 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-004797.wav
sample-005131 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-005131.wav
sample-005167 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-005167.wav
sample-005188 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-005188.wav
sample-005345 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-005345.wav
sample-005529 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-005529.wav
sample-006021 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-006021.wav
sample-006130 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-006130.wav
sample-006174 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-006174.wav
sample-006397 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-006397.wav
sample-006605 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-006605.wav
sample-006770 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-006770.wav
sample-006938 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-006938.wav
sample-007283 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-007283.wav
sample-007519 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-007519.wav
sample-007630 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-007630.wav
sample-007768 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-007768.wav
sample-007917 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-007917.wav
sample-008100 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-008100.wav
sample-008376 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-008376.wav
sample-008453 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-008453.wav
sample-008672 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-008672.wav
sample-008765 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-008765.wav
sample-008777 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-008777.wav
sample-008982 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-008982.wav
sample-009168 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-009168.wav
sample-009248 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-009248.wav
sample-009271 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-009271.wav
sample-009449 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-009449.wav
sample-009658 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-009658.wav
sample-009972 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-009972.wav
sample-010095 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-010095.wav
sample-010297 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-010297.wav
sample-010443 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-010443.wav
sample-010800 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-010800.wav
sample-010996 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-010996.wav
sample-011103 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-011103.wav
sample-011447 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-011447.wav
sample-011590 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-011590.wav
sample-011756 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-011756.wav
sample-011962 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-011962.wav
sample-012028 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-012028.wav
sample-012159 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-012159.wav
sample-012301 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-012301.wav
sample-012671 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-012671.wav
sample-012844 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-012844.wav
sample-012984 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-012984.wav
sample-013152 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-013152.wav
sample-013361 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-013361.wav
sample-013513 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-013513.wav
sample-013722 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-013722.wav
sample-013881 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-013881.wav
sample-014050 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-014050.wav
sample-014199 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-014199.wav
sample-014284 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-014284.wav
sample-014332 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-014332.wav
sample-014600 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-014600.wav
sample-014691 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-014691.wav
sample-014782 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-014782.wav
sample-014850 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-014850.wav
sample-014940 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-014940.wav
sample-015035 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-015035.wav
sample-015196 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-015196.wav
sample-015441 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-015441.wav
sample-015633 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-015633.wav
sample-015783 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-015783.wav
sample-015964 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-015964.wav
sample-016154 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-016154.wav
sample-016428 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-016428.wav
sample-016580 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-016580.wav
sample-016780 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-016780.wav
sample-017087 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017087.wav
sample-017362 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017362.wav
sample-017481 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017481.wav
sample-017614 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017614.wav
sample-017742 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017742.wav
sample-017829 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017829.wav
sample-017918 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-017918.wav
sample-018069 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018069.wav
sample-018244 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018244.wav
sample-018295 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018295.wav
sample-018633 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018633.wav
sample-018874 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018874.wav
sample-018975 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-018975.wav
sample-019015 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-019015.wav
sample-019117 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-019117.wav
sample-019268 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-019268.wav
sample-019351 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-019351.wav
sample-019584 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-019584.wav
sample-019777 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-019777.wav
sample-019994 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-019994.wav
sample-020153 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-020153.wav
sample-020170 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-020170.wav
sample-020316 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-020316.wav
sample-020402 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-020402.wav
sample-020540 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-020540.wav
sample-020731 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-020731.wav
sample-020848 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-020848.wav
sample-020876 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-020876.wav
sample-021063 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-021063.wav
sample-021247 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-021247.wav
sample-021334 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-021334.wav
sample-021511 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-021511.wav
sample-021674 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-021674.wav
sample-021722 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-021722.wav
sample-021771 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-021771.wav
sample-021908 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-021908.wav
sample-022016 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-022016.wav
sample-022264 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-022264.wav
sample-022433 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-022433.wav
sample-022552 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-022552.wav
sample-022623 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-022623.wav
sample-022902 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-022902.wav
sample-023113 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-023113.wav
sample-023291 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-023291.wav
sample-023466 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-023466.wav
sample-023575 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-023575.wav
sample-023738 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-023738.wav
sample-023866 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-023866.wav
sample-024134 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-024134.wav
sample-024479 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-024479.wav
sample-024754 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-024754.wav
sample-024781 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-024781.wav
sample-024880 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-024880.wav
sample-024947 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-024947.wav
sample-025051 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-025051.wav
sample-025308 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-025308.wav
sample-025521 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-025521.wav
sample-025655 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-025655.wav
sample-025785 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-025785.wav
sample-025999 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-025999.wav
sample-026053 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-026053.wav
sample-026158 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-026158.wav
sample-026289 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-026289.wav
sample-026447 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-026447.wav
sample-026645 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-026645.wav
sample-026817 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-026817.wav
sample-026956 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-026956.wav
sample-027159 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-027159.wav
sample-027226 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-027226.wav
sample-027483 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-027483.wav
sample-027518 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-027518.wav
sample-027800 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-027800.wav
sample-027975 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-027975.wav
sample-028346 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-028346.wav
sample-028497 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-028497.wav
sample-028569 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-028569.wav
sample-028680 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-028680.wav
sample-028716 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-028716.wav
sample-028908 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-028908.wav
sample-029085 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-029085.wav
sample-029147 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-029147.wav
sample-029240 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-029240.wav
sample-029424 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-029424.wav
sample-029494 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-029494.wav
sample-029601 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-029601.wav
sample-029757 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-029757.wav
sample-029930 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-029930.wav
sample-030018 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-030018.wav
sample-030054 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-030054.wav
sample-030262 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-030262.wav
sample-030369 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-030369.wav
sample-030529 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-030529.wav
sample-030786 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-030786.wav
sample-031087 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-031087.wav
sample-031433 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-031433.wav
sample-031671 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-031671.wav
sample-031816 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-031816.wav
sample-031858 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-031858.wav
sample-032118 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-032118.wav
sample-032199 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-032199.wav
sample-032311 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-032311.wav
sample-032454 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-032454.wav
sample-032538 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-032538.wav
sample-032729 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-032729.wav
sample-032932 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-032932.wav
sample-033011 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-033011.wav
sample-033112 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-033112.wav
sample-033178 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-033178.wav
sample-033406 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-033406.wav
sample-033473 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-033473.wav
sample-033560 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-033560.wav
sample-033655 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-033655.wav
sample-033874 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-033874.wav
sample-033982 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-033982.wav
sample-034254 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-034254.wav
sample-034261 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-034261.wav
sample-034363 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-034363.wav
sample-034532 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-034532.wav
sample-034777 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-034777.wav
sample-035040 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-035040.wav
sample-035136 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-035136.wav
sample-035231 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-035231.wav
sample-035333 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-035333.wav
sample-035419 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-035419.wav
sample-035503 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-035503.wav
sample-035565 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-035565.wav
sample-035669 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-035669.wav
sample-035836 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-035836.wav
sample-036044 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-036044.wav
sample-036184 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-036184.wav
sample-036495 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-036495.wav
sample-036589 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-036589.wav
sample-036808 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-036808.wav
sample-036953 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-036953.wav
sample-037039 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-037039.wav
sample-037127 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-037127.wav
sample-037435 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-037435.wav
sample-037562 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-037562.wav
sample-037618 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-037618.wav
sample-037976 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-037976.wav
sample-038162 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-038162.wav
sample-038293 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-038293.wav
sample-038628 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-038628.wav
sample-038671 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-038671.wav
sample-038799 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-038799.wav
sample-039022 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-039022.wav
sample-039215 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-039215.wav
sample-039343 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-039343.wav
sample-039536 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-039536.wav
sample-039791 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-039791.wav
sample-039934 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-039934.wav
sample-040083 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040083.wav
sample-040130 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040130.wav
sample-040190 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040190.wav
sample-040367 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040367.wav
sample-040474 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040474.wav
sample-040494 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040494.wav
sample-040552 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040552.wav
sample-040765 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040765.wav
sample-040940 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-040940.wav
sample-041181 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-041181.wav
sample-041436 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-041436.wav
sample-041499 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-041499.wav
sample-041722 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-041722.wav
sample-041948 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-041948.wav
sample-042252 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-042252.wav
sample-042389 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-042389.wav
sample-042575 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-042575.wav
sample-042935 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-042935.wav
sample-043081 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043081.wav
sample-043146 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043146.wav
sample-043241 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043241.wav
sample-043443 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043443.wav
sample-043551 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043551.wav
sample-043685 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043685.wav
sample-043810 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043810.wav
sample-043823 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043823.wav
sample-043963 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-043963.wav
sample-044099 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-044099.wav
sample-044336 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-044336.wav
sample-044580 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-044580.wav
sample-044624 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-044624.wav
sample-044834 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-044834.wav
sample-044911 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-044911.wav
sample-045024 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045024.wav
sample-045098 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045098.wav
sample-045222 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045222.wav
sample-045299 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045299.wav
sample-045544 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045544.wav
sample-045756 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045756.wav
sample-045838 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045838.wav
sample-045880 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-045880.wav
sample-046136 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046136.wav
sample-046303 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046303.wav
sample-046410 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046410.wav
sample-046463 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046463.wav
sample-046557 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046557.wav
sample-046726 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046726.wav
sample-046833 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046833.wav
sample-046885 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-046885.wav
sample-047064 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-047064.wav
sample-047190 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-047190.wav
sample-047217 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-047217.wav
sample-047330 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-047330.wav
sample-047525 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-047525.wav
sample-047611 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-047611.wav
sample-047750 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-047750.wav
sample-048043 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048043.wav
sample-048295 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048295.wav
sample-048310 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048310.wav
sample-048364 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048364.wav
sample-048447 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048447.wav
sample-048627 ~,Mozilla_wav,cv_corpus_v1,cv-valid-train,sample-048627.wav
